date,id,price,url
2018-10-12 19:03:01 开售,/product/199d6e212b134653be03c4454c0043b3/show?page=,"24,200 元",https://www.madailicai.com/product/list/5
2018-10-12 19:03:01 开售,/product/ff582c00ae1d4e37a94122d8a90ed493/show?page=,"72,400 元",https://www.madailicai.com/product/list/5
2018-10-12 19:03:05 开售,/product/2b4a98a89b2f4edd82660569b00f8df0/show?page=,"21,400 元",https://www.madailicai.com/product/list/5
2018-10-12 19:18:07 开售,/product/d5630dea07184e65b969618e7b3e7013/show?page=,"144,700 元",https://www.madailicai.com/product/list/5
2018-10-12 18:33:02 开售,/product/ee81815acb424142a9f5f0bd574f512c/show?page=,"65,100 元",https://www.madailicai.com/product/list/6
2018-10-12 18:33:07 开售,/product/6abf9dbf64c146668336ad3c09db1908/show?page=,"180,900 元",https://www.madailicai.com/product/list/6
2018-10-12 18:33:07 开售,/product/67f133968690490e9cb066283b9918f4/show?page=,"75,600 元",https://www.madailicai.com/product/list/6
2018-10-12 18:33:05 开售,/product/a7bd77a0d77341198abe1b6876f977fc/show?page=,"36,200 元",https://www.madailicai.com/product/list/6
2018-10-12 18:33:07 开售,/product/d1454fc70ef846bd8433650ef67574e5/show?page=,"68,000 元",https://www.madailicai.com/product/list/6
2018-10-12 18:48:14 开售,/product/c818c7b8081c482fb083a5a4ff25fcee/show?page=,"26,300 元",https://www.madailicai.com/product/list/6
2018-10-12 18:48:12 开售,/product/926b383f1f404d0f8a11819037afadf5/show?page=,"43,500 元",https://www.madailicai.com/product/list/6
